,lat,long,RA,dec,vlos,dist,time_strip
35,-27.757224703536004,11.316707930683222,299.9865959508883,-28.911852147911464,101.44512270139384,27.728373076895796,0.0
36,-27.770064244795073,11.210190578745529,299.968657875747,-28.99284495005631,145.29990644997045,27.707567120540098,0.0
37,-27.71304311744562,11.278740588281519,299.92621346026044,-28.928326561584566,218.1710736596092,27.6630913720234,0.0
38,-27.770152192621442,11.243880233087678,299.9789203391238,-28.96829001226027,186.18932075226277,27.67294112068489,0.0
39,-27.837629683260275,11.294689806358656,300.0689802564109,-28.94834608146072,155.07180005691197,27.68135310282455,0.0
40,-27.87459260269448,11.226399634590466,300.08939576595395,-29.00749718854424,158.69401278380772,27.725987858559943,0.0
41,-27.811519447030967,11.383139358496562,300.066735517514,-28.877169803657825,138.12382063849407,27.687869720766574,0.0
42,-27.821767457956373,11.31522575090692,300.05760045285274,-28.92933966681858,185.28569236573807,27.68005912749574,0.0
43,-27.840313780230815,11.384382430884491,300.09897165566935,-28.88358539185661,195.59674678476551,27.635929209572772,0.0
44,-27.82047069057474,11.384370866307693,300.0770110674484,-28.87854805125723,138.61830670949826,27.612094428151245,0.0
45,-27.794209866612313,11.385334962392632,300.0482475722317,-28.871161075817806,132.47209719063102,27.614841719338074,0.0
46,-27.816410621677996,11.369499583810184,300.0680334407493,-28.888370777264807,125.80892702647152,27.602242223652983,0.0
47,-27.791473812628038,11.361219372627385,300.0379406162805,-28.8880716285532,190.4130429768661,27.612558908620485,0.0
48,-27.819637730125674,11.221228072238878,300.02692341622395,-28.99736046429277,158.90906048017936,27.598073268948536,0.0
49,-27.83849751612777,11.313178210265475,300.07550936107054,-28.935079799874636,192.93258868829994,27.614662148554306,0.0
50,-27.768652486775128,11.26391761926744,299.9833066632412,-28.95328867705434,173.63608960762284,27.628877741039602,0.0
51,-27.780307947376915,11.261869547612617,299.99559763566293,-28.957743126971554,163.0012948455165,27.611254732477146,0.0
52,-27.70745953740656,11.302527741650932,299.9272311280307,-28.909533939396834,206.43139817855715,27.58342558690779,0.0
53,-27.768374436284642,11.34472162947599,300.0073981259719,-28.894237314686414,202.12464443154997,27.605337860940157,0.0
54,-27.757294043941776,11.359968167860037,299.9997449859107,-28.88028246602349,211.6191735423438,27.592927391321115,0.0
55,-27.705041138580743,11.383706982569722,299.94913481374795,-28.849612632510617,73.85196622378668,27.605181711077996,0.0
56,-27.71942026892396,11.388401016579646,299.96645574198266,-28.849854124505285,149.68809369819348,27.60713034509966,0.0
57,-27.727962615651,11.315580465160338,299.9538698738528,-28.905225282712006,227.30926974089493,27.622267995062394,0.0
58,-27.667362591269868,11.371028560672395,299.90363245899624,-28.849251524342986,223.85105389855426,27.658467556478925,0.0
59,-27.65901741986748,11.302240033028111,299.8735431261184,-28.897389948894244,146.64243804775066,27.63814265594848,0.0
60,-27.666587320615125,11.304796758295515,299.88269313463354,-28.897453903836723,226.9570014579316,27.634833534478492,0.0
61,-27.659915036278154,11.346182335114658,299.8878616692979,-28.865508196605226,217.00027467332797,27.621829060626844,0.0
62,-27.621195998019566,11.355630522732874,299.8479196762571,-28.848699842736522,176.3983327316465,27.62514155528492,0.0
63,-27.61490969488915,11.338285105955828,299.8357005295858,-28.85977319608217,202.11816376589252,27.633939796253628,0.0
64,-27.616164253679678,11.302858895003551,299.82632732550644,-28.885991613146018,124.56203755318911,27.626740463150064,0.0
65,-27.607129138341662,11.340112908738439,299.82765378117836,-28.856445665628126,186.58424522866343,27.649624679168205,0.0
66,-27.565841323549925,11.331145325695147,299.77928419729614,-28.85242973659308,231.25938541738745,27.649845604381028,0.0
67,-27.55391985767045,11.358365500790441,299.77439573556796,-28.829460944175434,200.79741485918103,27.64560565088306,0.0
68,-27.53684037334668,11.36963086062725,299.75895718091544,-28.816834401766634,123.31932674251038,27.62963875900601,0.0
69,-27.583266980066053,11.350328563889882,299.8043821203407,-28.842864211857094,198.0354986070759,27.624509524687152,0.0
70,-27.592273117849277,11.3630540004401,299.8182065904089,-28.835864525561682,188.3893410802042,27.624300424276047,0.0
71,-27.57834635425388,11.299048978858563,299.78334533105823,-28.879103926775887,174.63643130749398,27.610809395271374,0.0
72,-27.5194143228308,11.3115030814604,299.72198404583196,-28.854894857697452,165.3077260321061,27.589303897789755,0.0
73,-27.54791506372908,11.317787383397961,299.75540207055616,-28.85760597104537,128.52841793952356,27.57670306275806,0.0
74,-27.59157665146613,11.361462635430328,299.81695287894354,-28.836849988453704,201.33824912533288,27.58089845016064,0.0
75,-27.629584920097056,11.363270297592413,299.8595137588895,-28.84526083609423,249.88110503549228,27.597064646684355,0.0
76,-27.672688915242315,11.379278093809335,299.9120229707231,-28.844583184021797,230.87447987180184,27.58906903312875,0.0
77,-27.669641767449427,11.384650867490024,299.9102837755357,-28.83987680287516,170.8743015978011,27.614913174365547,0.0
78,-27.646106432571155,11.36706268393339,299.87892929293025,-28.846715201744598,123.16835646999128,27.612739538380758,0.0
79,-27.65613346245155,11.300694581280833,299.8698839082503,-28.897783006987865,98.48115684458386,27.58739618822851,0.0
80,-27.63143605518585,11.280343096342113,299.83638609991243,-28.906348397128152,185.35483830729711,27.58769479821704,0.0
81,-27.671013522021138,11.284174204608574,299.88134064046267,-28.91364865025053,186.18355608942755,27.610796595304745,0.0
82,-27.653098825387943,11.268419951564296,299.85674031923406,-28.920588033031464,211.7499539804649,27.609023272422004,0.0
83,-27.66034978705339,11.214395901829594,299.84839460222844,-28.961892511834026,166.9107895245697,27.592831997673564,0.0
84,-27.645474079903178,11.212002309192165,299.8311972701261,-28.95985154273639,223.08328586149457,27.584430343718132,0.0
85,-27.58469839159849,11.226018392515458,299.768172771273,-28.934110353108135,103.12463069434138,27.585954078796725,0.0
86,-27.568895731126442,11.219353674215647,299.7486585287671,-28.934944305264715,185.27325430478967,27.593555768356413,0.0
87,-27.52792912830494,11.254860754446977,299.71413999051424,-28.898508317820244,209.08496336842305,27.6362183317906,0.0
88,-27.614325063666882,11.200081277628465,299.79309260114206,-28.960619566383787,192.99807619315635,27.64860329247639,0.0
89,-27.62634348934985,11.275883520132423,299.82939826348667,-28.908306751141218,166.95521839076216,27.652066875243193,0.0
90,-27.70426530431758,11.216372315391219,299.8976284346481,-28.971624189955868,201.2295453366872,27.625651595036256,0.0
91,-27.604126200544332,11.137710712908838,299.7628732800529,-29.00357013114613,281.61000436178017,27.651239425762412,0.0
92,-27.54496269602922,11.154414041740338,299.7024201401197,-28.976286391711167,169.16201222719,27.65101809800335,0.0
93,-27.6073110189652,11.123203045953883,299.76200101318227,-29.014973294104895,195.4292907196857,27.594135665434255,0.0
94,-27.570692473658138,11.127763838243522,299.7228161740405,-29.002316947339136,215.19911114154962,27.587198750782395,0.0
95,-27.609828041116096,11.175673384280381,299.7807068947683,-28.97730026462179,225.46524667344858,27.588842328793046,0.0
96,-27.57311706787571,10.996166810739613,299.6855572641359,-29.098999571842697,114.32960819835874,27.580692129221255,0.0
97,-27.614498683915524,10.994788805349348,299.7310487978711,-29.110506331131443,191.35280056565873,27.622134229692332,0.0
98,-27.5696149112808,11.040620350430537,299.69516248167525,-29.065668306466794,186.53244460213378,27.646580126860975,0.0
99,-27.676390471914267,11.071599060810073,299.8229519453991,-29.070177449452462,171.6684405394754,27.617392634564983,0.0
100,-27.784503033100666,11.172716135649928,299.9733614276619,-29.02383430277733,223.72721445485539,27.63199896508731,0.0
101,-27.763516955094726,11.188558403554167,299.9548758322543,-29.006963066834448,152.6219280363464,27.608837642155645,0.0
102,-27.715167813503985,11.135752385505043,299.88534003763203,-29.033218363576488,198.67896552034142,27.59075736481929,0.0
103,-27.750870891952673,11.115895302507896,299.9189349370615,-29.056746646643873,171.90603303967484,27.592868493820028,0.0
104,-27.853449702441832,11.139984632393832,300.0399769353418,-29.06512340570845,165.03083131559208,27.60544028014329,0.0
105,-27.809518786223034,11.050965559267189,299.96445575699425,-29.118882928156346,186.46239282661782,27.594086869540423,0.0
106,-27.730915036632876,11.038340210747245,299.87340022422774,-29.108231335191178,245.30702316015845,27.573265982130117,0.0
107,-27.737072467041834,11.031583282331617,299.8781963576993,-29.114712200672088,133.14240883883076,27.569731904815264,0.0
108,-27.875307012968594,11.045818121128628,300.0359653144704,-29.139204291907735,183.69825951864973,27.539398804350743,0.0
109,-27.87965621176387,11.058170937295655,300.04450173411055,-29.131307013188664,133.53487561806085,27.522432761226977,0.0
110,-27.810528412181373,11.112738593107188,299.9841617818343,-29.074135447927514,218.40443790059183,27.52430167252806,0.0
111,-27.835916354132998,11.202672973220057,300.03938261207094,-29.015009069320122,119.4550655226475,27.560336094232685,0.0
112,-27.708507741008393,11.14278952036907,299.88008330769946,-29.026395472393055,158.19258028217868,27.541812044500134,0.0
113,-27.74581908807866,11.175338368461897,299.9312709344442,-29.012117616463836,207.09747352697414,27.544455444033574,0.0
114,-27.768293713337513,11.225183351048061,299.97121954046094,-28.9814588601985,255.93874867155694,27.515579270338613,0.0
115,-27.7187163708638,11.158827982587486,299.8962451087364,-29.017285679029904,186.31452771384537,27.4978203293867,0.0
116,-27.80654729118374,11.05030512337927,299.9609581000525,-29.118614434936294,219.7259084417542,27.485516221534205,0.0
117,-27.702283015437462,11.094364936616163,299.8585491639676,-29.060137722701565,103.08303579915913,27.5044821323067,0.0
118,-27.620219727210394,11.039072724194554,299.75080929937616,-29.079654182168557,149.65589517149417,27.48839930983226,0.0
119,-27.565590307950764,11.02539159915813,299.6860776857692,-29.075760193455398,200.69377718159055,27.499562565868207,0.0
120,-27.54032248878436,11.056705156723114,299.66757584187945,-29.046471655993184,227.98075109841838,27.51365966134625,0.0
121,-27.6116979531598,11.0533932464885,299.74569802870536,-29.067041766344122,181.6145292631196,27.55137643443386,0.0
122,-27.655448431237474,11.044411056894491,299.79150022054324,-29.08469726019447,124.88212646574237,27.553072939708006,0.0
123,-27.701628701681987,11.084824638172542,299.854941065126,-29.06692938684858,261.5831224152656,27.536809213573225,0.0
124,-27.650470175709636,11.148912092429867,299.81761504096056,-29.007185291307565,165.19887504123548,27.528161057614575,0.0
125,-27.56942769294198,11.161745032742642,299.73173865324003,-28.97717336515549,230.10697137743324,27.540515892425578,0.0
126,-27.579502155561734,11.191229489208368,299.75185133728786,-28.958203412252818,192.93201612065423,27.5459234630479,0.0
127,-27.554570316739483,11.185961734656939,299.7226502894932,-28.955687508438075,159.2375095510721,27.517869553018933,0.0
128,-27.557360137475886,11.12782433366738,299.7080664379957,-28.99887413825059,202.1584267215759,27.51436244918884,0.0
129,-27.55134899397283,11.103969840702584,299.6941582105387,-29.014764920077624,262.8239145146968,27.526563549482706,0.0
130,-27.589812286796914,11.156786838825797,299.75280736192224,-28.985992881061055,197.8841216984458,27.498087669727955,0.0
131,-27.635469478893743,11.164243818593274,299.80564126981034,-28.992176635856104,94.008567928524,27.499965712748736,0.0
132,-27.68236160916718,11.153776249588221,299.85442659791715,-29.01174108364306,226.5169200929099,27.486200094719603,0.0
133,-27.651846263115644,11.216189920648265,299.83952218094527,-28.95841674734617,115.07918802854267,27.502282621431533,0.0
134,-27.573145870457598,11.290744073081708,299.7750685529902,-28.883845235406085,231.24274687685926,27.509483198961448,0.0
135,-27.603470931958388,11.274300913597667,299.80361272503353,-28.90362056038793,174.22002627874383,27.530785758804072,0.0
136,-27.590653959937157,11.298559948911233,299.7968073184751,-28.88261066950546,278.0699466227856,27.526091874798986,0.0
137,-27.537006327164033,11.262734404284595,299.7265769532131,-28.895074928658545,148.6292887889089,27.511828568492216,0.0
138,-27.54508343208571,11.210151821502635,299.71950810078704,-28.93558436842591,226.47354059280156,27.511728297575285,0.0
139,-27.534445394527275,11.277271034022322,299.72817155566065,-28.88378835582108,119.5686136893867,27.56120473030825,0.0
140,-27.67009167224512,11.25413441002784,299.87121892641665,-28.935354717893293,219.4892800868138,27.550138816756384,0.0
141,-27.649374460721322,11.236665740612194,299.84299158209836,-28.942833093071922,257.92981509201576,27.550903378266785,0.0
142,-27.68754728213376,11.301488913353781,299.9048818688133,-28.90521702895156,218.33872195408705,27.552608073947813,0.0
143,-27.61569911238829,11.273554941372609,299.8169145354083,-28.90728988970172,218.53526801889745,27.571335391328816,0.0
144,-27.624782269347545,11.391792436931945,299.8628696241272,-28.823174733165597,149.63894797805764,27.5440186699364,0.0
145,-27.685939810798295,11.381387789074088,299.9273124973203,-28.846427931190764,184.39102807119838,27.57386378000551,0.0
146,-27.625396921461803,11.395131532568245,299.8645633842083,-28.82089018249385,249.30327094222997,27.56265914561929,0.0
147,-27.5673813352225,11.359567992856876,299.78963721615645,-28.832033881115485,127.87848172737485,27.555806498059592,0.0
148,-27.556784940695206,11.37974328556318,299.7840721207905,-28.814554518766162,133.1331473123099,27.571368607176552,0.0
149,-27.54587627889683,11.37828914162014,299.77157789043923,-28.812818334475146,195.47206891213565,27.51601974713273,0.0
150,-27.63453974582375,11.336654921934246,299.8569104697837,-28.86598589290429,201.1406074202842,27.504634325297545,0.0
151,-27.602714125432566,11.34204506266057,299.8233600749598,-28.853902727719507,100.61611980444977,27.520096961075584,0.0
152,-27.621497189881133,11.315283208864043,299.83599845727775,-28.878273400368858,208.3025494514573,27.51779541218669,0.0
153,-27.755585129213877,11.408213493147281,300.01244005748833,-28.84460808132916,184.17666977054935,27.523089448641226,0.0
154,-27.688120079301434,11.406346468518073,299.93728845880554,-28.82874238711511,196.25808849919574,27.529370795116392,0.0
155,-27.772379341897267,11.337919440821315,300.0097755575725,-28.900222915056705,168.60249523561797,27.563611596630025,0.0
156,-27.71532276513772,11.31886901712369,299.9408777523012,-28.899603133076152,188.11705382268454,27.551171489140472,0.0
157,-27.690310229402794,11.328827027142069,299.9162193061945,-28.885950978578926,160.4930514271361,27.54208862504785,0.0
158,-27.737635988370947,11.27811799636504,299.9532506599081,-28.93503994200325,148.98493223016666,27.56594240519618,0.0
159,-27.737324990132873,11.295122803591479,299.9580462827622,-28.922546607721163,209.1002235301325,27.55548251682421,0.0
160,-27.7532728139716,11.288764743127151,299.9737796029377,-28.93124541876602,191.3991046463507,27.54887761765732,0.0
161,-27.747112159266607,11.279665927979227,299.9642100116285,-28.936320274202348,170.51505656863122,27.540282830478972,0.0
162,-27.75278072235492,11.273523637086415,299.9686308865595,-28.942244910426194,129.65839093917126,27.53089768263925,0.0
163,-27.735804786776352,11.264909942053201,299.94723128821795,-28.94421564552349,236.9381687386967,27.531512468231583,0.0
164,-27.73650009454133,11.238548242035725,299.9400352647981,-28.963633088207107,217.9640167383104,27.520539951058176,0.0
165,-27.737596370817407,11.317769034762163,299.965192981407,-28.906080744150636,104.92407951432084,27.51885787632238,0.0
166,-27.853160212117032,11.311028353581785,300.0911004599203,-28.940367366719514,146.6188519595063,27.527487612705137,0.0
167,-27.797384929590823,11.287505100898443,300.02224337407347,-28.94337458080732,153.0641470636276,27.544814322699104,0.0
168,-27.818996611120216,11.317346833725162,300.05517172847635,-28.927088492800287,178.8739643194042,27.543618096481957,0.0
169,-27.843121807426925,11.40298280615537,300.10768432190224,-28.87072323493575,117.9046804609565,27.51915135951968,0.0
170,-27.944080194617825,11.294712648756516,300.1869302844203,-28.975277146547096,169.6103714178215,27.4894153315773,0.0
171,-27.948230765057346,11.327479512490589,300.2013579212744,-28.952447055511247,129.72425838119636,27.49889239888411,0.0
172,-27.94622706508116,11.314817870406891,300.1953397691903,-28.961168333303107,123.81070989113732,27.508807175653594,0.0
173,-27.955440760605406,11.25450887656442,300.1874713647689,-29.007436166490677,229.31499030027027,27.52575310451753,0.0
174,-27.914242708388358,11.272889362152931,300.14731182427965,-28.983639587752172,141.45524947858962,27.516561039737255,0.0
175,-27.888015652471346,11.269370426859297,300.1171874587401,-28.97957162672573,152.1906627559028,27.53181552916591,0.0
176,-27.92278697341195,11.288254453764095,300.16139370710323,-28.974601672557476,140.80042467704055,27.533022843672818,0.0
177,-27.886389821237238,11.318087807957694,300.1300290908283,-28.94364157539139,172.40370006211924,27.561109244499676,0.0
178,-27.88696331023148,11.34289253195948,300.13812249792386,-28.925697801831543,200.08536371034194,27.57180240134229,0.0
179,-28.013163648538946,11.25409220139325,300.2513640092984,-29.02228866408624,114.13756633972078,27.52987117063556,0.0
180,-27.98475573582558,11.278480804428199,300.227156796584,-28.997370573096568,239.1313875800721,27.492456283824268,0.0
181,-28.026483794279315,11.37675155103018,300.3028193872187,-28.936316288114565,89.0241582438128,27.499112697377594,0.0
182,-28.003399311032986,11.401360210312143,300.2846158588091,-28.912550957304532,142.8466387771311,27.518822384658513,0.0
183,-27.978158352712153,11.41284434732872,300.26010739406087,-28.897793044547768,244.77355043863787,27.507213047294908,0.0
184,-28.10395070274749,11.423504387929844,300.4026173346427,-28.921807930559076,186.62618767412528,27.50203651915786,0.0
185,-28.156902027834537,11.343019640169734,300.43732812121067,-28.99371534948396,136.1851538460395,27.515088520075246,0.0
186,-28.07402812544785,11.26655693677598,300.3226083020841,-29.028527737284847,135.61949556338527,27.511425954224038,0.0
187,-28.130802378136817,11.290095481981448,300.3926182899081,-29.025662446346384,189.04440273063878,27.51079064745633,0.0
188,-28.17647410908678,11.31201695136616,300.44981955639037,-29.021176498041164,190.7304388117916,27.550750990945005,0.0
189,-28.094055848501103,11.360244902767318,300.3727733383626,-28.965376177580698,203.68032638111612,27.547125216796854,0.0
190,-28.048668144851874,11.352930903406888,300.3202790313582,-28.9592653285213,87.6025282129658,27.5879457285963,0.0
191,-28.18401083437917,11.425594267655294,300.491959040397,-28.940445205793793,142.48454401680493,27.613041843698365,0.0
192,-28.18479164244937,11.314720847509058,300.45985303780736,-29.021295596872243,209.61406685453096,27.601011184067573,0.0
193,-28.193121255515663,11.269193936146646,300.4555725015678,-29.05648111049882,162.76933300431426,27.600275797163963,0.0
194,-28.088386708331505,11.280522940628693,300.34270459300984,-29.021973910031917,213.69478969858486,27.600561215606383,0.0
195,-28.107614459472327,11.297646242393508,300.36914103096507,-29.01434616003991,113.56536308168695,27.628084606090248,0.0
196,-28.094635743767434,11.259727579692454,300.3434380431477,-29.038673835156192,159.28814397912706,27.6409649216912,0.0
197,-28.160236685525692,11.283589153297752,300.42334659271796,-29.037777888204158,200.21191621967677,27.652498296849096,0.0
198,-28.139459745982116,11.419490330495295,300.4407656233953,-28.93367789941555,220.06907275297556,27.63487087625303,0.0
199,-28.198264768505503,11.431979715304125,300.509657863008,-28.939382098836255,145.0318283265014,27.63792527713627,0.0
200,-28.060404100436674,11.364990808128422,300.3368901122166,-28.953441534336648,109.80492048467191,27.65337291682362,0.0
201,-27.876501118154867,11.404892431141926,300.14519397985003,-28.877813149284343,165.8632349811728,27.637802916762737,0.0
202,-28.037312012072764,11.329936549436168,300.30081797591083,-28.973148084693378,228.6711747780065,27.579762481238976,0.0
203,-27.930159499265272,11.273817138976032,300.1652326759594,-28.986986096170757,215.85609515085017,27.582684978148453,0.0
204,-27.906934687833296,11.2808666859053,300.1416075902136,-28.975977629407662,120.02645643172274,27.57343835875485,0.0
205,-27.88208074480582,11.24925322139692,300.1045644461463,-28.992733982477073,245.02756424763027,27.61209977267289,0.0
206,-27.908856383600003,11.233080847941245,300.1293910810161,-29.01128703498964,202.39802299251397,27.601334879404792,0.0
207,-28.025296008654706,11.290398722384957,300.2756751718725,-28.998910616070507,181.9447989451344,27.620555432936403,0.0
208,-28.016399229647956,11.206156549647206,300.2406247293037,-29.057994575706893,175.321267944772,27.63625363038636,0.0
209,-27.998820543003642,11.163571317904191,300.2083845010292,-29.084565283869157,137.77930725949324,27.608902827060955,0.0
210,-27.945095285884985,11.119803261979452,300.1356414896327,-29.102909997369938,133.331189530421,27.645577989217834,0.0
211,-27.88597506675455,11.13291322538359,300.0739445469351,-29.078479314931617,185.97492890018754,27.611610788536016,0.0
212,-27.96492547083243,11.182620453759528,300.17646060981076,-29.06217552556985,190.72328568025446,27.581113712706298,0.0
213,-28.025900815170775,11.189954118549476,300.24633023029963,-29.07217296414963,175.08073583074955,27.593988254587057,0.0
214,-27.991655242694836,11.169868080179631,300.2023126625354,-29.078182058759396,159.20272600506308,27.599967362556168,0.0
215,-28.0332767807911,11.180678115109059,300.2517485120835,-29.080774536758415,189.4808104179725,27.59956229757031,0.0
216,-28.021353043167053,11.12842099244534,300.2229051833711,-29.11579456416398,199.30960821672204,27.6042727915887,0.0
217,-27.903364884997124,11.10547888963367,300.08501711777967,-29.10283623773843,213.20694358681368,27.58627743306606,0.0
218,-27.979216248937323,11.11464845149741,300.17198962672643,-29.11523631920051,225.50893078533133,27.64251352034351,0.0
219,-28.22629657501155,11.173085254241107,300.463916518915,-29.13459425592545,185.06613184796586,27.647889887799867,0.0
220,-28.057230420353715,11.204426565578757,300.28542909963073,-29.069512355639507,195.22515327960463,27.609361967918662,0.0
221,-28.094827543156438,11.196408976386351,300.3247819353143,-29.084775882366564,153.450341696854,27.588093464509644,0.0
222,-28.072156522949992,11.061562696232299,300.25942764118776,-29.177121730585625,176.7712374064238,27.575902212985344,0.0
223,-28.099034427529727,11.106325656019935,300.30263294977016,-29.151313547015175,137.19494386686554,27.54871638630571,0.0
224,-28.124593355608972,11.069802191042706,300.3201875445818,-29.184232678524282,186.5594161022778,27.538563926793152,0.0
225,-28.093950909724892,11.242555255672055,300.33755940313506,-29.050994019279045,162.11454139217597,27.53453531739285,0.0
226,-28.21442367385932,11.084462904015206,300.4244575907635,-29.195974617916075,161.53114771251398,27.477044429454523,0.0
227,-28.091468633708644,11.133917053460856,300.3024383846947,-29.12936789225338,162.2407856826322,27.518659005658677,0.0
228,-27.98669550681233,11.180110172261973,300.19987044716225,-29.069480827643726,179.55366273999704,27.482383687906115,0.0
229,-28.030930062893322,11.204965358393878,300.25639616916374,-29.062514065105184,161.14644556996691,27.52155847973487,0.0
230,-28.03045706556135,11.230409657092567,300.2634716695716,-29.04387890138719,141.01935347108238,27.54641093951547,0.0
231,-28.054018867260517,11.170459235096155,300.2717297098835,-29.093414028972923,126.82988601076995,27.545368337107554,0.0
232,-27.99677868059825,11.114916338894473,300.19157588628065,-29.119450935874127,146.32109740707472,27.54015710095424,0.0
233,-27.99558600747443,11.110346947150136,300.1888857515335,-29.122475436765303,209.91791507818547,27.555291747294454,0.0
234,-27.96959540264538,11.102205751153422,300.1575831997844,-29.121872590371186,180.8343575858468,27.513093367083414,0.0
235,-27.908475782242526,10.897481212245117,300.02839456157193,-29.255428246788462,171.97566784835684,27.554347209966398,0.0
236,-27.99943845317878,11.005607933135925,300.16188844545053,-29.199599533382973,137.22539605503158,27.537064399795067,0.0
237,-28.01920988509024,10.996254040592957,300.1810863366849,-29.211342724579684,199.76819316906995,27.51600242960868,0.0
238,-28.020118080581028,11.02152728735588,300.18963386892324,-29.19320309124876,138.23562924623297,27.51412891964762,0.0
239,-28.23571873440402,10.941533604692841,300.40587987285795,-29.304936482330152,163.99257143701524,27.487081014336447,0.0
240,-28.172498476576475,10.875309826079251,300.3158305242551,-29.337283115346427,180.11702935241584,27.546901451301252,0.0
241,-28.139145711956115,11.05136214168591,300.33089524863135,-29.201254258997952,215.12173780604715,27.56046356839151,0.0
242,-28.129605166422706,10.943931419755792,300.28838267796095,-29.276862120663328,207.57167483403595,27.5719101997801,0.0
243,-28.16151765229028,11.004089595607736,300.34176044886993,-29.241142880376042,198.75276272117452,27.60402448503455,0.0
244,-28.106501694334806,10.961625659757196,300.26791287868804,-29.258271387321113,194.5362712517815,27.628430307369882,0.0
245,-28.10714587981304,11.020138701151657,300.2860186221944,-29.21594876008215,94.36337565678004,27.632665709087807,0.0
246,-27.960812552230596,10.968518381315334,300.10785621831593,-29.21689179959139,238.5963021982929,27.636064286334438,0.0
247,-27.91435679002792,10.991961981451048,300.06321451169794,-29.188202578836997,180.63193260474796,27.59392972161767,0.0
248,-27.952476586553882,10.760771685982503,300.03654925070913,-29.365719856949774,186.59408116757498,27.568952181780244,0.0
249,-28.03181864202596,10.788593740554521,300.1332762052282,-29.365265262819573,135.4269725064177,27.5783890685249,0.0
250,-27.956744932907874,10.70342082845384,300.02420498982417,-29.40840353446931,165.7920699355716,27.57189253081762,0.0
251,-28.21152418877534,10.696036077259496,300.3063860181508,-29.476791975441525,164.28199292451833,27.612103083797134,0.0
252,-28.242673135651703,10.850995380862438,300.38689157565665,-29.372266409857755,177.79786031420483,27.565529204351463,0.0
253,-28.09963290564771,10.807224605057053,300.2144159958912,-29.36858626399012,166.83453319335638,27.518343656924316,0.0
254,-28.22025716283278,10.776119953951808,300.3397755980041,-29.42096414189889,169.9053998494496,27.492663883773762,0.0
255,-28.15736963109586,10.77679698592941,300.2697962254715,-29.4049406273039,178.96086522257448,27.471807326853778,0.0
256,-28.055079096394163,10.671711888785572,300.12448957258306,-29.455788139205538,207.5035553375073,27.54554522973495,0.0
257,-27.975957758402384,10.741182432673925,300.0568839873912,-29.385780166873108,190.88139400183263,27.50614211612562,0.0
258,-27.8370529330223,10.705061152966673,299.89125848608626,-29.377394366998953,191.7708352520291,27.50708928450135,0.0
259,-27.868885248157643,10.676838893252588,299.91829504635024,-29.40582949201157,141.3929657140438,27.533245898886555,0.0
260,-27.739981969854995,10.69718643297855,299.7807450748803,-29.358841872882923,161.66227572620673,27.47481013730894,0.0
261,-27.58278374289708,10.804431017184546,299.6381850060064,-29.241247650367672,183.7990084141648,27.48452015855703,0.0
262,-27.558883892579534,10.822028853129195,299.61695409672404,-29.222382660069787,167.6981422822096,27.48041252317302,0.0
263,-27.55537001605964,10.889276214961443,299.6334387361846,-29.172467412468023,199.73814713109863,27.491356323804716,0.0
264,-27.609953245254296,10.838265289465413,299.6786215790449,-29.223458903310675,183.03565386495885,27.53502741910976,0.0
265,-27.595443656593194,10.847466128668533,299.6652823391481,-29.213088320291856,166.07563210944465,27.51725013971164,0.0
266,-27.56440000228058,10.885091826968171,299.6421971023636,-29.177806355619992,235.9822591494085,27.53346764691039,0.0
267,-27.663882618042436,10.929769913421906,299.76620093384054,-29.170409106959017,151.56960604463453,27.53545827757674,0.0
268,-27.66955616397261,10.974114535544254,299.785900297576,-29.13952510193292,177.43258308721494,27.542672073853854,0.0
269,-27.672728709255765,10.925650291890767,299.7747817758592,-29.175645985422765,172.5557995732851,27.496294527207127,0.0
270,-27.695521161235323,11.017450204733924,299.82781333963464,-29.11450555491727,151.3767705149022,27.488463487656464,0.0
271,-27.739588344631876,11.019966117228353,299.87748603043923,-29.12381341797764,228.42698319401322,27.51398703207893,0.0
272,-27.803838152909222,10.991081014708703,299.9401375865644,-29.1610603406404,217.7935846172096,27.50737233590902,0.0
273,-27.873917119359316,10.973192199580966,300.01263888638437,-29.191705299956297,177.9145417147534,27.49522255543124,0.0
274,-27.851000324740557,10.94132870761317,299.9776068503232,-29.209131528676863,235.6418386335312,27.493779221689888,0.0
275,-27.773537686245756,10.993856502819998,299.9073162266753,-29.151402844757108,198.40672595257078,27.539352042470362,0.0
276,-27.747006275670003,10.928768088495069,299.85824301689223,-29.192114239386118,156.52773985024058,27.519429647524838,0.0
277,-27.824435068444405,11.012415386107229,299.96943012172915,-29.150714869721185,215.17763179143276,27.596854643638196,0.0
278,-27.805082892919938,10.876124054386537,299.90697392465194,-29.245037606925546,162.6365250140013,27.57967189516908,0.0
279,-27.79812345738069,10.853362707904575,299.8923960290218,-29.2598482020666,158.0847693995308,27.618611075872767,0.0
280,-27.602087115903007,10.908900394965439,299.69126135197257,-29.169990903025045,168.69335801189712,27.641913185121513,0.0
281,-27.579842449813402,10.977521319147389,299.68736318806054,-29.114310370213182,141.31580019548514,27.59284621359789,0.0
282,-27.695568992612714,10.979617719977897,299.8164425755111,-29.142091856811934,227.01408098277122,27.585799749484433,0.0
283,-27.709342768622665,10.890841583781834,299.80495854573604,-29.210239897229087,160.7478016864112,27.602841586474646,0.0
